conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,preprocessed_text
1931425931026915627,Sat Jun 07 23:28:55 +0000 2025,0,@strssovrld Pemerintah tak ragu cabut izin tambang yang melanggar di Raja Ampat didukung kolaborasi ESDM KLHK dan aparat hukum sesuai arahan Presiden Prabowo #TegasTanganiRajaAmpat,1931493605581148206,,strssovrld,in,,0,0,0,https://x.com/undefined/status/1931493605581148206,1682295675940376576,,perintah ragu cabut izin tambang langgar raja ampat dukung kolaborasi esdm klhk aparat hukum sesuai arah presiden prabowo
1931493599121924409,Sat Jun 07 23:28:54 +0000 2025,0,Pemerintah nggak kompromi tambang ilegal di Raja Ampat disegel evaluasi izin tambang dilakukan semua dalam semangat ketegasan Presiden Prabowo #TegasTanganiRajaAmpat https://t.co/Ja4RuE2zX6,1931493599121924409,https://pbs.twimg.com/media/Gs4LL3KboAEv_iD.jpg,,in,,0,0,0,https://x.com/undefined/status/1931493599121924409,1708716876707287040,,perintah nggak kompromi tambang ilegal raja ampat segel evaluasi izin tambang semangat tegas presiden prabowo
1931493591358312955,Sat Jun 07 23:28:52 +0000 2025,0,Ketegasan Presiden Prabowo terbukti tambang ilegal di Raja Ampat nggak ada ampun semua izin usaha dievaluasi detil #TegasTanganiRajaAmpat https://t.co/k3MozFhAUU,1931493591358312955,https://pbs.twimg.com/media/Gs4LLcbbkAAlzrb.jpg,,in,,0,0,0,https://x.com/undefined/status/1931493591358312955,1686577856808374272,,tegas presiden prabowo bukti tambang ilegal raja ampat nggak ampun izin usaha evaluasi detil
1931493590792077467,Sat Jun 07 23:28:52 +0000 2025,0,Langkah pemerintah makin solid untuk Raja Ampat izin usaha tambang dievaluasi tambang ilegal langsung disegel semangat ketegasan Presiden Prabowo #TegasTanganiRajaAmpat https://t.co/y9VmfHxrqU,1931493590792077467,https://pbs.twimg.com/ext_tw_video_thumb/1931492901768626176/pu/img/I22sNADEjmyjda5I.jpg,,in,,0,0,0,https://x.com/undefined/status/1931493590792077467,1700055390631972864,,langkah perintah solid raja ampat izin usaha tambang evaluasi tambang ilegal langsung segel semangat tegas presiden prabowo
1931417545065762932,Sat Jun 07 23:28:49 +0000 2025,0,@moisehll Di Raja Ampat pemerintah udah hentikan semua tambang bermasalah proses evaluasi izin makin ketat aparat hukum siap cabut izin yang melanggar aturan #TegasTanganiRajaAmpat,1931493580134314435,,moisehll,in,,0,0,0,https://x.com/undefined/status/1931493580134314435,1686684798394486785,,raja ampat perintah henti tambang masalah proses evaluasi izin ketat aparat hukum cabut izin langgar atur
1931417545065762932,Sat Jun 07 23:28:46 +0000 2025,0,@moisehll Raja Ampat nggak boleh rusak makanya pemerintah hentikan sementara semua tambang di sana segel yang ilegal evaluasi izin dan cabut yang menyalahi aturan #TegasTanganiRajaAmpat,1931493565789807074,,moisehll,in,,0,0,0,https://x.com/undefined/status/1931493565789807074,1700703568884592640,,raja ampat nggak rusak perintah henti tambang segel ilegal evaluasi izin cabut salah atur
1931493556738547791,Sat Jun 07 23:28:43 +0000 2025,0,Tanpa ragu pemerintah bareng ESDM KLHK dan aparat hukum segel tambang ilegal di Raja Ampat dan cek izin usaha satu per satu #TegasTanganiRajaAmpat https://t.co/38VtR69Jb3,1931493556738547791,https://pbs.twimg.com/media/Gs4LJX0bEAA-Qur.jpg,,in,,0,0,0,https://x.com/undefined/status/1931493556738547791,1701450011429732352,,ragu perintah bareng esdm klhk aparat hukum segel tambang ilegal raja ampat cek izin usaha
1931493526543724574,Sat Jun 07 23:28:36 +0000 2025,0,Ketegasan Presiden Prabowo hadir di Raja Ampat tambang ilegal disegel evaluasi izin usaha makin detail bagi rakyat #TegasTanganiRajaAmpat https://t.co/Kud4vWR9iT,1931493526543724574,https://pbs.twimg.com/media/Gs4LF2_aoAAnUAK.jpg,,in,,0,0,0,https://x.com/undefined/status/1931493526543724574,1704043256575918080,,tegas presiden prabowo hadir raja ampat tambang ilegal segel evaluasi izin usaha detail rakyat
1931493493752606971,Sat Jun 07 23:28:28 +0000 2025,0,Semua aktivitas tambang di Raja Ampat dipause dulu izin usaha diteliti ulang kolaborasi pemerintah dan aparat makin tegas sesuai pesan Presiden Prabowo #TegasTanganiRajaAmpat https://t.co/aSn0FGGfea,1931493493752606971,https://pbs.twimg.com/ext_tw_video_thumb/1931493425964253184/pu/img/hbKVNwcp4Z0kKeh5.jpg,,in,,0,0,0,https://x.com/undefined/status/1931493493752606971,1832269716884484098,,aktivitas tambang raja ampat pause izin usaha teliti ulang kolaborasi perintah aparat sesuai pesan presiden prabowo
1931493493521924495,Sat Jun 07 23:28:28 +0000 2025,0,Ketegasan presiden prabowo kelihatan nyata pertambangan bermasalah di Raja Ampat langsung disegel dan izinnya dievaluasi total #TegasTanganiRajaAmpat https://t.co/91LbYmor2i,1931493493521924495,https://pbs.twimg.com/ext_tw_video_thumb/1931493308125351936/pu/img/deRe_yFhmOwj-wFI.jpg,,in,,0,0,0,https://x.com/undefined/status/1931493493521924495,1702176393713598464,,tegas presiden prabowo nyata tambang masalah raja ampat langsung segel izin evaluasi total
1931493462924505305,Sat Jun 07 23:28:21 +0000 2025,0,Pemerintah stop aktivitas tambang cek ulang semua izin usaha di Raja Ampat segel illegal instruksi Presiden Prabowo soal negara hadir makin nyata #TegasTanganiRajaAmpat https://t.co/6ICqnJGudI,1931493462924505305,https://pbs.twimg.com/media/Gs4LD7uakAAOPK0.jpg,,in,,0,0,0,https://x.com/undefined/status/1931493462924505305,1844305993460744195,,perintah stop aktivitas tambang cek ulang izin usaha raja ampat segel illegal instruksi presiden prabowo negara hadir nyata
1931493433555976464,Sat Jun 07 23:28:14 +0000 2025,0,Gak ada ruang buat tambang ilegal di Raja Ampat semua langsung disegel pemerintah evaluasi izin usaha satu per satu #TegasTanganiRajaAmpat https://t.co/ZOyRrXUGVd,1931493433555976464,https://pbs.twimg.com/media/Gs4LCFcbwAA-U0X.jpg,,in,,0,0,0,https://x.com/undefined/status/1931493433555976464,1696858739155030016,,ruang tambang ilegal raja ampat langsung segel perintah evaluasi izin usaha
1931416709145194518,Sat Jun 07 23:28:13 +0000 2025,0,@blondfe Aksi nyata buat Raja Ampat negara hentikan aktivitas tambang yang nggak bener evaluasi seluruh izin tambang biar makin aman #TegasTanganiRajaAmpat,1931493427381965301,,blondfe,in,,0,0,0,https://x.com/undefined/status/1931493427381965301,1702606503130386432,,aksi nyata raja ampat negara henti aktivitas tambang nggak bener evaluasi izin tambang biar aman
1931493421941956785,Sat Jun 07 23:28:11 +0000 2025,1,Pak BAHLIL harus juga seperti Pak JOKOWI LAPORKAN orang yg NUDUH FITNAH n CEMARKAN NAMA BAIK soal RAJA AMPAT PAPUA.....karena soal NIKEL diRAJA AMPAT itu KEPPRES nya diKELUARKAN sejak zaman PRESIDEN2 terdahulu!LAPORKAN Pak! https://t.co/pkCQ1ZSI7I,1931493421941956785,https://pbs.twimg.com/media/Gs4LCAAaQAAJFwK.jpg,,in,,0,0,0,https://x.com/undefined/status/1931493421941956785,1893243064640249858,,bahlil jokowi lapor orang nuduh fitnah cemar nama raja ampat papua nikel diraja ampat keppres keluar zaman presiden lapor
1931418379849502908,Sat Jun 07 23:28:06 +0000 2025,0,@masgah_ Jaga Raja Ampat bareng pemerintah izinnya dievaluasi yang ilegal langsung ditutup kerjasama ESDM KLHK dan aparat makin rapet #TegasTanganiRajaAmpat,1931493399573758137,,masgah_,in,,0,0,0,https://x.com/undefined/status/1931493399573758137,1914556230527553536,,jaga raja ampat bareng perintah izin evaluasi ilegal langsung tutup kerjasama esdm klhk aparat rapet
1931425931026915627,Sat Jun 07 23:28:03 +0000 2025,0,@strssovrld Presiden Prabowo nggak main-main Raja Ampat sekarang bebas dari tambang ilegal evaluasi izin dilakukan solid bareng aparat hukum dan kementerian terkait #TegasTanganiRajaAmpat,1931493385854202262,,strssovrld,in,,0,0,0,https://x.com/undefined/status/1931493385854202262,1698879010380648448,,presiden prabowo nggak main main raja ampat bebas tambang ilegal evaluasi izin solid bareng aparat hukum menteri kait
1931417545065762932,Sat Jun 07 23:28:02 +0000 2025,0,@moisehll Tambang ilegal baru muncul di Raja Ampat? Pemerintah bareng ESDM dan KLHK langsung cek stop dan cabut izin kalau melanggar aturan #TegasTanganiRajaAmpat,1931493383467606449,,moisehll,in,,0,0,0,https://x.com/undefined/status/1931493383467606449,1689118947319390208,,tambang ilegal muncul raja ampat perintah bareng esdm klhk langsung cek stop cabut izin langgar atur
1931418379849502908,Sat Jun 07 23:28:01 +0000 2025,0,@masgah_ Tambang ilegal di Raja Ampat nggak bakal lepas lagi pemerintah segel bareng aparat hukum izin usaha dievaluasi #TegasTanganiRajaAmpat,1931493378073457104,,masgah_,in,,0,0,0,https://x.com/undefined/status/1931493378073457104,1684423826782953473,,tambang ilegal raja ampat nggak lepas perintah segel bareng aparat hukum izin usaha evaluasi
1931201917268746614,Sat Jun 07 23:28:00 +0000 2025,1,@Dandhy_Laksono Gua gak tau ya ini pendatang atau asli secara raja ampat juga penduduknya mayoritas muslim sama dengan fakfak tapi kalo oya itu benar warga lokal gak heran sih udah banyak kejadian kok warga di area tambang/perkebunan(bukan di sekitar ya) mereka dapat fee dan ya-,1931493376211452326,,Dandhy_Laksono,in,,0,4,0,https://x.com/undefined/status/1931493376211452326,1650503970966700034,,gua datang asli raja ampat duduk mayoritas muslim fakfak oya warga lokal heran jadi warga area tambang kebun fee
1931493365658652901,Sat Jun 07 23:27:58 +0000 2025,0,Presiden Prabowo tunjukin ketegasan di raja ampat pemerintah hentikan tambang segel yang ilegal evaluasi izin biar hak rakyat tidak dirugikan #TegasTanganiRajaAmpat https://t.co/LqTqhFtEpU,1931493365658652901,https://pbs.twimg.com/media/Gs4K99lbMAAVKxS.jpg,,in,,0,0,0,https://x.com/undefined/status/1931493365658652901,1696379401607487488,,presiden prabowo tunjukin tegas raja ampat perintah henti tambang segel ilegal evaluasi izin biar hak rakyat rugi
1931493357408452787,Sat Jun 07 23:27:56 +0000 2025,0,Pemerintah bareng aparat hukum bergerak tegas di Raja Ampat tambang ilegal distop izin usaha diperiksa demi rakyatPemerintah makin tegas di Raja Ampat aktivitas tambang distop sementara izin dievaluasi bareng Kementerian ESDM dan aparat hukum #TegasTanganiRajaAmpat https://t.co/gMYkDiBSFA,1931493357408452787,https://pbs.twimg.com/ext_tw_video_thumb/1931492793626877952/pu/img/ApxJZhJjYlWGSOQO.jpg,,in,,0,0,0,https://x.com/undefined/status/1931493357408452787,1701488100760002560,,perintah bareng aparat hukum gerak raja ampat tambang ilegal stop izin usaha periksa rakyatpemerintah raja ampat aktivitas tambang stop izin evaluasi bareng menteri esdm aparat hukum
1931418379849502908,Sat Jun 07 23:27:49 +0000 2025,0,@masgah_ Akibat polemik tambang pemerintah hentikan sementara operasi di Raja Ampat segel tambang liar evaluasi izin semua demi ketegasan Presiden Prabowo #TegasTanganiRajaAmpat,1931493327104512165,,masgah_,in,,0,0,0,https://x.com/undefined/status/1931493327104512165,1682271156047605761,,akibat polemik tambang perintah henti operasi raja ampat segel tambang liar evaluasi izin tegas presiden prabowo
1931417662888063229,Sat Jun 07 23:27:48 +0000 2025,0,@RasyaVira12 Sesuai arahan Presiden Prabowo izin tambang di Raja Ampat dievaluasi semua aktivitas tambang ilegal di-stop buat rakyat #TegasTanganiRajaAmpat,1931493325938507787,,RasyaVira12,in,,0,0,0,https://x.com/undefined/status/1931493325938507787,1687000678231842816,,sesuai arah presiden prabowo izin tambang raja ampat evaluasi aktivitas tambang ilegal stop rakyat
1931416817127563683,Sat Jun 07 23:27:48 +0000 2025,0,@Athalia_Lize Pemerintah evaluasi semua izin tambang Raja Ampat aktivitas ilegal langsung distop bukti negara hadir buat rakyat #TegasTanganiRajaAmpat,1931493325842084280,,Athalia_Lize,in,,0,0,0,https://x.com/undefined/status/1931493325842084280,1850037934277509120,,perintah evaluasi izin tambang raja ampat aktivitas ilegal langsung stop bukti negara hadir rakyat
1931425931026915627,Sat Jun 07 23:27:48 +0000 2025,0,@strssovrld Aksi nyata di Raja Ampat pemerintah segel tambang ilegal dan cek ulang semua izin bareng ESDM KLHK dan aparat #TegasTanganiRajaAmpat,1931493324613120268,,strssovrld,in,,0,0,0,https://x.com/undefined/status/1931493324613120268,1688766586923159552,,aksi nyata raja ampat perintah segel tambang ilegal cek ulang izin bareng esdm klhk aparat
1931493310637760775,Sat Jun 07 23:27:45 +0000 2025,0,Ketegasan Presiden Prabowo soal pelanggaran tambang di Raja Ampat bukan cuma wacana tambang ilegal disegel dan izin usaha dievaluasi ulang #TegasTanganiRajaAmpat https://t.co/HQ0fyWyw6u,1931493310637760775,https://pbs.twimg.com/media/Gs4K2T0bkAAZVbS.jpg,,in,,0,0,0,https://x.com/undefined/status/1931493310637760775,1709449242006470656,,tegas presiden prabowo langgar tambang raja ampat wacana tambang ilegal segel izin usaha evaluasi ulang
1931493279184613745,Sat Jun 07 23:27:37 +0000 2025,0,Akhirnya Raja Ampat lebih aman dari tambang ilegal pemerintah cabut izin melanggar evaluasi semua izin tambang sesuai pidato ketegasan Presiden Prabowo #TegasTanganiRajaAmpat https://t.co/6N7RiAHQjM,1931493279184613745,https://pbs.twimg.com/media/Gs4K5PUb0AA8Eoe.jpg,,in,,0,0,0,https://x.com/undefined/status/1931493279184613745,1681556018260766721,,raja ampat aman tambang ilegal perintah cabut izin langgar evaluasi izin tambang sesuai pidato tegas presiden prabowo
1931493277875990787,Sat Jun 07 23:27:37 +0000 2025,0,Raja Ampat dilindungi lewat penghentian tambang penyegelan tambang ilegal dan evaluasi ulang izin usaha ini bukti ketegasan negara hadir #TegasTanganiRajaAmpat https://t.co/hjO8eZRkkv,1931493277875990787,https://pbs.twimg.com/ext_tw_video_thumb/1931493209324290048/pu/img/YM4ppmM5rhLkvbdZ.jpg,,in,,0,0,0,https://x.com/undefined/status/1931493277875990787,1701447076037697536,,raja ampat lindung henti tambang segel tambang ilegal evaluasi ulang izin usaha bukti tegas negara hadir
1931493234523660787,Sat Jun 07 23:27:27 +0000 2025,0,Presiden prabowo kasih contoh ketegasan tambang yang bermasalah di raja ampat diberhentiin dan izin usaha dievaluasi total #TegasTanganiRajaAmpat https://t.co/E1VSAqeW21,1931493234523660787,https://pbs.twimg.com/media/Gs4K2m7bgAAXBjQ.jpg,,in,,0,0,0,https://x.com/undefined/status/1931493234523660787,1700483460547350528,,presiden prabowo kasih contoh tegas tambang masalah raja ampat diberhentiin izin usaha evaluasi total
1931425931026915627,Sat Jun 07 23:27:25 +0000 2025,0,@strssovrld Evaluasi izin tambang di Raja Ampat sekarang makin ketat pemerintah stop aktivitas ilegal dan cabut izin yang melanggar #TegasTanganiRajaAmpat,1931493226726543803,,strssovrld,in,,0,0,0,https://x.com/undefined/status/1931493226726543803,1698562918043058176,,evaluasi izin tambang raja ampat ketat perintah stop aktivitas ilegal cabut izin langgar
1931274128276984311,Sat Jun 07 23:27:24 +0000 2025,1,@antaranews Pemerintah harusnya melindungi hak hak masyarakat adat Papua /Raja Ampat dan keragaman budaya dan lingkungannya yang indah itu. Keluarkan Bahlil penghianat ini dari masy. adat Papua dan jangan biarkan menginjakkan kaki lagi di bumi sana ...!,1931493222536372641,,antaranews,in,,0,0,0,https://x.com/undefined/status/1931493222536372641,1792827706415169536,,perintah lindung hak hak masyarakat adat papua raja ampat ragam budaya lingkung indah keluar bahlil penghianat masy adat papua biar injak kaki bumi
1931419172959072713,Sat Jun 07 23:26:42 +0000 2025,0,@JoshuaMarlyn_11 Pemerintah bikin Raja Ampat tetap lestari tambang ilegal ditutup izin usaha dievaluasi bareng ESDM langkah tegas presiden prabowo jadi landasan #TegasTanganiRajaAmpat,1931493046686040208,,JoshuaMarlyn_11,in,,0,0,0,https://x.com/undefined/status/1931493046686040208,1696380767386185728,,perintah bikin raja ampat lestari tambang ilegal tutup izin usaha evaluasi bareng esdm langkah presiden prabowo landas
1931493045163401236,Sat Jun 07 23:26:42 +0000 2025,0,Semua langkah ini selaras sama pidato Presiden Prabowo dimana ketegasan jadi prinsip utama penanganan tambang di Raja Ampat #TegasTanganiRajaAmpat https://t.co/gBg0PkcL8e,1931493045163401236,https://pbs.twimg.com/ext_tw_video_thumb/1931492981460332544/pu/img/EYVmABZ8wclK1Xw0.jpg,,in,,0,0,0,https://x.com/undefined/status/1931493045163401236,1711217115787931648,,langkah selaras pidato presiden prabowo mana tegas prinsip utama tangan tambang raja ampat
1931493044530057337,Sat Jun 07 23:26:41 +0000 2025,0,Pemerintah terbuka lebar untuk cabut izin usaha pertambangan yang melanggar di Raja Ampat semua proses diawasi ketat #TegasTanganiRajaAmpat https://t.co/0vbLbFc2rC,1931493044530057337,https://pbs.twimg.com/media/Gs4Kre5bsAAqKGJ.jpg,,in,,0,0,0,https://x.com/undefined/status/1931493044530057337,1697506693482250240,,perintah buka lebar cabut izin usaha tambang langgar raja ampat proses awas ketat
1931425931026915627,Sat Jun 07 23:26:39 +0000 2025,0,@strssovrld Polemik tambang di Raja Ampat pemerintah hadir tegas diberhentikan dulu semua tambangnya izin dievaluasi ulang sesuai pidato Presiden Prabowo #TegasTanganiRajaAmpat,1931493032567910659,,strssovrld,in,,0,0,0,https://x.com/undefined/status/1931493032567910659,1691342539700453376,,polemik tambang raja ampat perintah hadir henti tambang izin evaluasi ulang sesuai pidato presiden prabowo
1931493025555108268,Sat Jun 07 23:26:37 +0000 2025,0,Negara hadir sesuai janji Presiden Prabowo aktivitas tambang di Raja Ampat distop tambang ilegal disegel izin usaha dievaluasi #TegasTanganiRajaAmpat https://t.co/FBMgPvGzEp,1931493025555108268,https://pbs.twimg.com/media/Gs4KqctaUAEQwhg.jpg,,in,,0,0,0,https://x.com/undefined/status/1931493025555108268,1701113229706141696,,negara hadir sesuai janji presiden prabowo aktivitas tambang raja ampat stop tambang ilegal segel izin usaha evaluasi
1931416817127563683,Sat Jun 07 23:26:21 +0000 2025,0,@Athalia_Lize Bersama ESDM KLHK dan aparat hukum pemerintah hentikan dulu aktivitas tambang Raja Ampat buat evaluasi izin dan cabut izin bermasalah #TegasTanganiRajaAmpat,1931492957523419614,,Athalia_Lize,in,,0,0,0,https://x.com/undefined/status/1931492957523419614,1693887786712170496,,esdm klhk aparat hukum perintah henti aktivitas tambang raja ampat evaluasi izin cabut izin masalah
1931492955065622901,Sat Jun 07 23:26:20 +0000 2025,0,Semua tambang nakal di Raja Ampat kena segel pemerintah tegas evaluasi izin dan nggak ragu cabut izin yang melanggar #TegasTanganiRajaAmpat https://t.co/dQ0SL1IVeH,1931492955065622901,https://pbs.twimg.com/media/Gs4KmJ4boAAgqca.jpg,,in,,0,0,0,https://x.com/undefined/status/1931492955065622901,1703979964729851904,,tambang nakal raja ampat kena segel perintah evaluasi izin nggak ragu cabut izin langgar
